timestamp,PM2.5,temperature
2023-01-09 00:00:00,88.4184975884842,27.762680099855878
2023-01-09 01:00:00,152.36859497658452,15.833222539372239
2023-01-09 02:00:00,165.75337511673962,26.83834587785798
2023-01-09 03:00:00,84.56167426537051,26.119893887654918
2023-01-09 04:00:00,189.27641533909656,31.19843082660727
2023-01-09 05:00:00,47.66423826341051,27.032887357606892
2023-01-09 06:00:00,61.042962705498184,27.02702712572158
2023-01-09 07:00:00,66.4701545341658,31.828419985105285
2023-01-09 08:00:00,22.70859331095234,26.5523001692984
2023-01-09 09:00:00,181.42399084392787,32.26542515698007
2023-01-09 10:00:00,167.75660493333493,24.130669326437726
2023-01-09 11:00:00,111.21645004023252,21.26430126043216
2023-01-09 12:00:00,175.19015639525801,20.31306464291732
2023-01-09 13:00:00,146.81374686112053,16.319133575420466
2023-01-09 14:00:00,142.1915575905288,27.67857664656522
2023-01-09 15:00:00,168.32951240787145,15.960778352621812
2023-01-09 16:00:00,195.88035133443887,34.72909045988746
2023-01-09 17:00:00,155.53366873105998,21.48180592563746
2023-01-09 18:00:00,66.23267628153394,33.599516124982
2023-01-09 19:00:00,36.20998666505471,21.282336693486556
2023-01-09 20:00:00,72.76175756671564,34.73441268733586
2023-01-09 21:00:00,127.32548891804282,20.688761700242004
2023-01-09 22:00:00,146.35888872120628,15.094699624740034
2023-01-09 23:00:00,15.576709542903016,24.01953980150497
2023-01-10 00:00:00,55.18451584795406,24.191270181964903
2023-01-10 01:00:00,134.9916133515439,33.77980646556418
2023-01-10 02:00:00,88.0180496448675,17.71692204467159
2023-01-10 03:00:00,24.143374786407442,34.42235602717024
2023-01-10 04:00:00,24.08740332979137,32.52905669161071
2023-01-10 05:00:00,60.791734498171095,32.34488378833073
2023-01-10 06:00:00,81.03664859684798,16.56061139047886
2023-01-10 07:00:00,49.915275920244724,30.203687700020936
2023-01-10 08:00:00,48.20539221223406,29.199037975582687
2023-01-10 09:00:00,116.29429258311376,19.16936354206333
2023-01-10 10:00:00,153.99012293139472,31.078121564531177
2023-01-10 11:00:00,12.972597024238153,17.319846348909387
2023-01-10 12:00:00,41.434511527516115,31.908763281835398
2023-01-10 13:00:00,93.18094615106631,24.015189076689662
2023-01-10 14:00:00,110.66934063282649,32.09472504036896
2023-01-10 15:00:00,161.92019394427734,24.660884034963324
2023-01-10 16:00:00,154.37193120586434,32.74921127147867
2023-01-10 17:00:00,195.14362555369823,25.632912092398037
2023-01-10 18:00:00,32.42235527812423,20.175386991485972
2023-01-10 19:00:00,88.23374301352703,33.8651724750778
2023-01-10 20:00:00,182.43705514685453,15.006382760597498
2023-01-10 21:00:00,191.46730810747164,28.702358125054143
2023-01-10 22:00:00,123.7152725306671,18.5309895082883
2023-01-10 23:00:00,39.038844588526445,17.462632210478496
2023-01-11 00:00:00,119.37863003113948,26.47802331685888
2023-01-11 01:00:00,70.4671351343647,28.667966303037367
2023-01-11 02:00:00,91.71593211598133,27.094990899298853
2023-01-11 03:00:00,158.94891502015912,19.516747130080308
2023-01-11 04:00:00,29.802880410355176,22.268633971293546
2023-01-11 05:00:00,24.373028231766273,31.928872566125538
2023-01-11 06:00:00,131.8736654826531,26.951637212623965
2023-01-11 07:00:00,121.48171802868458,33.32326828552
2023-01-11 08:00:00,138.41026507913395,17.13376998503876
2023-01-11 09:00:00,29.407203010197193,16.657745970420137
2023-01-11 10:00:00,109.78149569320901,34.87206532784453
2023-01-11 11:00:00,92.85432881586667,28.32752882024635
2023-01-11 12:00:00,177.06195572436238,15.784671178825345
2023-01-11 13:00:00,75.11075320585023,16.994797295431255
2023-01-11 14:00:00,161.1649525913125,17.219260369614833
2023-01-11 15:00:00,31.472389891755146,24.24720448360127
2023-01-11 16:00:00,168.70388631479983,16.200445563807293
2023-01-11 17:00:00,83.05979479105905,29.67786710765553
2023-01-11 18:00:00,77.75349656039428,21.4121587179069
2023-01-11 19:00:00,106.58621286023084,15.415259567474664
2023-01-11 20:00:00,97.50083274347449,15.76277152008501
2023-01-11 21:00:00,192.49882167184694,30.110873701115118
2023-01-11 22:00:00,52.97700797545997,34.96470167787031
2023-01-11 23:00:00,143.51490730082747,21.63481007212131
2023-01-12 00:00:00,13.461730001835111,33.33717954201563
2023-01-12 01:00:00,143.47610824099044,25.54144115051606
2023-01-12 02:00:00,35.82572538531906,32.7905643922427
2023-01-12 03:00:00,21.13248921628641,34.91277282690938
2023-01-12 04:00:00,141.8678931063794,17.328472611921438
2023-01-12 05:00:00,126.22250300499238,23.531593112874212
2023-01-12 06:00:00,78.92778279313828,20.929244957347354
2023-01-12 07:00:00,70.4515049730806,18.068095191826373
2023-01-12 08:00:00,196.4638253020988,16.655059028945512
2023-01-12 09:00:00,28.768429007076953,29.744501438444086
2023-01-12 10:00:00,152.79918578110383,28.482790299561895
2023-01-12 11:00:00,155.4509596036297,21.97297017830372
2023-01-12 12:00:00,67.10926073807777,25.79133061749757
2023-01-12 13:00:00,197.1073581233,22.8095880993993
2023-01-12 14:00:00,192.19561681771495,18.632883004301032
2023-01-12 15:00:00,35.41421146155376,28.74677870605136
2023-01-12 16:00:00,108.02342993179407,17.96199972943436
2023-01-12 17:00:00,114.76861020344025,18.953841581703944
2023-01-12 18:00:00,96.70037388486166,25.231969931375424
2023-01-12 19:00:00,150.65804014318732,20.689888540214195
2023-01-12 20:00:00,192.91961247742688,21.108594868831183
2023-01-12 21:00:00,34.797861661349,29.10718138658755
2023-01-12 22:00:00,128.54981570560227,17.477545106541655
2023-01-12 23:00:00,189.95027635370903,21.736948600736266
2023-01-13 00:00:00,173.6386626921753,25.706465598783726
2023-01-13 01:00:00,161.4952929764072,29.471051012258027
2023-01-13 02:00:00,65.91355127569777,33.49096347326561
2023-01-13 03:00:00,188.91879164139803,25.22974973075545
2023-01-13 04:00:00,72.19631210493722,25.76487854382714
2023-01-13 05:00:00,70.64753833839829,21.425706086051456
2023-01-13 06:00:00,90.88016590587105,30.966200898704365
2023-01-13 07:00:00,16.419217541198535,19.26463486245369
2023-01-13 08:00:00,96.61984182970392,24.54338107699952
2023-01-13 09:00:00,164.38516186160285,29.22273033936701
2023-01-13 10:00:00,151.56319609505323,33.39643556917342
2023-01-13 11:00:00,162.16969467405934,23.688822700495145
2023-01-13 12:00:00,119.23935527525782,22.280091021684772
2023-01-13 13:00:00,138.45467452154494,24.314123373192714
2023-01-13 14:00:00,183.46503924397265,22.140363230919
2023-01-13 15:00:00,33.04178448392651,33.101708691977755
2023-01-13 16:00:00,117.85722133222748,17.862404513793567
2023-01-13 17:00:00,38.63677930877293,23.518881305593823
2023-01-13 18:00:00,51.20334686345868,22.528504855376575
2023-01-13 19:00:00,60.10100884924481,27.27270171134478
2023-01-13 20:00:00,72.27075933088645,17.40323202603979
2023-01-13 21:00:00,26.133699131912383,29.25673636719946
2023-01-13 22:00:00,38.3863972533201,28.600875779585536
2023-01-13 23:00:00,30.869478110351427,25.151506076714643
2023-01-14 00:00:00,110.99014425522185,24.042206561663416
2023-01-14 01:00:00,13.471523779370157,24.940392691988453
2023-01-14 02:00:00,63.54654264301326,27.168318107350224
2023-01-14 03:00:00,104.11628961689489,33.96911915876893
2023-01-14 04:00:00,61.84099269652764,17.532482728438904
2023-01-14 05:00:00,102.04373803917422,17.400443032503304
2023-01-14 06:00:00,101.5168063467065,34.010110044548696
2023-01-14 07:00:00,104.41937251975128,22.958374527974907
2023-01-14 08:00:00,77.8873665771466,33.78769261638283
2023-01-14 09:00:00,190.99233835772574,18.826715073562042
2023-01-14 10:00:00,180.99034478803006,31.040969285151817
2023-01-14 11:00:00,176.12345836185335,32.095565018664786
2023-01-14 12:00:00,177.07276446371074,23.72198999737001
2023-01-14 13:00:00,133.10241552588712,17.81973681200984
2023-01-14 14:00:00,66.6370240149992,28.984658899426037
2023-01-14 15:00:00,15.96470447872348,33.64559208354506
2023-01-14 16:00:00,134.1453558046042,19.34678338334854
2023-01-14 17:00:00,120.28737830585602,16.759403161070672
2023-01-14 18:00:00,68.25822911548885,31.184751646639565
2023-01-14 19:00:00,30.13180598067767,31.510325281830436
2023-01-14 20:00:00,74.57060841279143,31.427238799645206
2023-01-14 21:00:00,119.00746972343748,22.122259436233936
2023-01-14 22:00:00,72.88490863494545,17.625395208331398
2023-01-14 23:00:00,81.55570345298037,16.18374852551991
2023-01-15 00:00:00,57.512318412418196,20.92852107449884
2023-01-15 01:00:00,194.58430114481897,21.44088387298535
2023-01-15 02:00:00,27.483727630605358,19.313155952669945
2023-01-15 03:00:00,100.83396993235301,22.25016771336798
2023-01-15 04:00:00,21.366856570977728,26.511227405838003
2023-01-15 05:00:00,197.3409347970146,23.487892930961944
2023-01-15 06:00:00,193.7856361727956,25.839940957162142
2023-01-15 07:00:00,185.02618465297655,20.897077851385014
2023-01-15 08:00:00,83.31656183144543,16.65174193985404
2023-01-15 09:00:00,45.74279449694975,17.115106165671893
2023-01-15 10:00:00,24.421581715538704,31.591509878327557
2023-01-15 11:00:00,59.56671813252007,21.997480040138186
2023-01-15 12:00:00,16.037062836451444,31.72357133201249
2023-01-15 13:00:00,15.56417382391242,30.91739219424749
2023-01-15 14:00:00,199.42216788939965,25.676751425947458
2023-01-15 15:00:00,49.47210085709829,20.863102907432136
2023-01-15 16:00:00,44.49224181591404,31.663607507180817
2023-01-15 17:00:00,128.06871699469977,34.07766948784153
2023-01-15 18:00:00,52.13179784590975,28.810898011754208
2023-01-15 19:00:00,33.12482891719133,34.342744769120685
2023-01-15 20:00:00,94.41749999852956,22.230920215054986
2023-01-15 21:00:00,178.7783067762976,19.450597448796728
2023-01-15 22:00:00,198.6046217565368,22.540185100985607
2023-01-15 23:00:00,60.965532374233085,29.19731340789261
2023-01-16 00:00:00,177.7513263515621,23.253133133571367
2023-01-16 01:00:00,39.97408776527591,31.834839633734113
2023-01-16 02:00:00,40.35876319311819,28.148264631341586
2023-01-16 03:00:00,108.3943953410209,18.183816892023266
2023-01-16 04:00:00,165.337760121089,31.436983527125605
2023-01-16 05:00:00,93.30790722763747,31.352344104291447
2023-01-16 06:00:00,109.06619879525672,18.526282588616574
2023-01-16 07:00:00,144.53937114210652,24.291454183397335
2023-01-16 08:00:00,77.27354548499649,30.557087439566438
2023-01-16 09:00:00,76.617846293877,27.686625230145317
2023-01-16 10:00:00,197.96253408452299,34.458259508603774
2023-01-16 11:00:00,97.31905710000939,27.302063623042518
2023-01-16 12:00:00,37.81857537254516,25.165450982208572
2023-01-16 13:00:00,36.537173044479644,21.720750338440652
2023-01-16 14:00:00,145.35866241043192,22.929707163030557
2023-01-16 15:00:00,195.0608638199945,23.148244287123298
2023-01-16 16:00:00,15.163861819859218,30.824810796836196
2023-01-16 17:00:00,173.02922389398404,32.074208752765934
2023-01-16 18:00:00,49.29667976815136,25.0827798779746
2023-01-16 19:00:00,171.61063795315837,18.67697679006451
2023-01-16 20:00:00,93.39770155432795,19.65410252996552
2023-01-16 21:00:00,199.77598759029846,26.666611519611834
2023-01-16 22:00:00,146.86094779932543,32.52471663096422
2023-01-16 23:00:00,31.41317042444413,22.32104183995363
2023-01-17 00:00:00,136.15486838434373,17.33414646368413
2023-01-17 01:00:00,92.21599900868807,20.38581540046233
2023-01-17 02:00:00,157.54144743183696,19.121540096922477
2023-01-17 03:00:00,143.32784877799133,20.10431691877537
2023-01-17 04:00:00,115.53615929592272,16.516098365359483
2023-01-17 05:00:00,44.60191200462594,17.40004910385152
2023-01-17 06:00:00,143.63529039558483,28.45551384088265
2023-01-17 07:00:00,52.6104442449894,18.498183007401117
2023-01-17 08:00:00,114.38077925272032,18.81836140138735
2023-01-17 09:00:00,112.79005459885472,24.462700990729413
2023-01-17 10:00:00,77.97633498946848,33.1074384692232
2023-01-17 11:00:00,77.71129131646205,15.69442750371043
2023-01-17 12:00:00,107.50203677116303,19.81336603910113
2023-01-17 13:00:00,90.89799817800169,28.207116857823912
2023-01-17 14:00:00,86.0280467164263,28.7581265800192
2023-01-17 15:00:00,152.3034640843636,16.0546397171055
2023-01-17 16:00:00,189.29043292848306,18.485108848024602
2023-01-17 17:00:00,57.77016582079583,32.934644127997046
2023-01-17 18:00:00,84.89012683827154,19.65007620625972
2023-01-17 19:00:00,194.65653377331748,34.02325912907398
2023-01-17 20:00:00,18.78378838453826,18.98867432439076
2023-01-17 21:00:00,167.41057258838308,28.65568020884233
2023-01-17 22:00:00,34.83322417872061,33.273048520340566
2023-01-17 23:00:00,186.65767386444782,28.725796901366483
2023-01-18 00:00:00,41.68736636144146,34.54659510577174
2023-01-18 01:00:00,36.46616815323827,32.85075700545898
2023-01-18 02:00:00,154.52444362949097,15.034863841488356
2023-01-18 03:00:00,66.33033936877558,19.64548377306052
2023-01-18 04:00:00,107.11761431437968,30.286944207723312
2023-01-18 05:00:00,10.655227074125937,21.522314690520822
2023-01-18 06:00:00,123.62808643681582,23.30591822531358
2023-01-18 07:00:00,173.70488566633307,21.44426088481008
2023-01-18 08:00:00,33.621512313785544,27.770314093789917
2023-01-18 09:00:00,135.2363172247859,23.270072474540044
2023-01-18 10:00:00,177.7923521652296,29.833878599355344
2023-01-18 11:00:00,100.11057593208434,15.203496679122573
2023-01-18 12:00:00,100.1237389292101,20.68432234176499
2023-01-18 13:00:00,47.636647491299335,21.946767940668515
2023-01-18 14:00:00,111.53363967476109,33.90885698975069
2023-01-18 15:00:00,121.78102937207271,29.007658335337908
2023-01-18 16:00:00,111.82604832180866,25.438752789684248
2023-01-18 17:00:00,138.47556215820526,31.50704415266686
2023-01-18 18:00:00,140.50641268723956,16.01327125624319
2023-01-18 19:00:00,64.69371287922156,15.995969953929144
2023-01-18 20:00:00,97.87142303713995,29.575864605260744
2023-01-18 21:00:00,75.08602600891562,23.84168334292557
2023-01-18 22:00:00,117.50069219206478,32.2133784992497
2023-01-18 23:00:00,111.61251521503947,29.544746467184748
2023-01-19 00:00:00,83.12090673374287,20.298350967804
2023-01-19 01:00:00,136.65365346330782,16.336621274050923
2023-01-19 02:00:00,17.647628462158778,16.367703577925397
2023-01-19 03:00:00,32.678100632571024,26.915121828302603
2023-01-19 04:00:00,36.22801610890632,32.52440645426066
2023-01-19 05:00:00,80.67481930983809,30.456468036435247
2023-01-19 06:00:00,197.4910067061658,17.794710931864046
2023-01-19 07:00:00,126.66926521951945,17.582350952785475
2023-01-19 08:00:00,112.3676656914727,22.49569585023366
2023-01-19 09:00:00,178.01675660259446,34.9721238894213
2023-01-19 10:00:00,122.7118823204571,27.716032610640628
2023-01-19 11:00:00,169.25424510988802,15.103545832677021
2023-01-19 12:00:00,171.7610958017412,26.260288883269475
2023-01-19 13:00:00,103.88114815252041,33.65859017444372
2023-01-19 14:00:00,137.9213106877856,17.835909960825887
2023-01-19 15:00:00,22.67533188041109,27.122389718847323
2023-01-19 16:00:00,152.5880611967768,26.07779298379093
2023-01-19 17:00:00,194.5565799049515,33.01465760486543
2023-01-19 18:00:00,90.08159870633222,27.197979230418163
2023-01-19 19:00:00,147.01252972929518,21.8561178615195
2023-01-19 20:00:00,15.84480056473491,22.107897087263595
2023-01-19 21:00:00,26.753580428461447,30.266696946133308
2023-01-19 22:00:00,194.04532493796987,23.3815463225531
2023-01-19 23:00:00,46.27208601843276,22.03817354830212
2023-01-20 00:00:00,86.29286194357209,34.8347472053627
2023-01-20 01:00:00,40.067641595870164,32.69965442972363
2023-01-20 02:00:00,118.43821485104839,16.41700288326798
2023-01-20 03:00:00,72.94853354352949,27.946756477440438
2023-01-20 04:00:00,165.5936536848706,27.59156701879908
2023-01-20 05:00:00,156.17135609387492,24.63117602480542
2023-01-20 06:00:00,48.5395355063177,19.30696482884979
2023-01-20 07:00:00,184.86372295914109,21.907119260747564
2023-01-20 08:00:00,117.034434997184,20.975009758473643
2023-01-20 09:00:00,125.83296808101397,25.217800619704068
2023-01-20 10:00:00,47.94021000365251,31.518812256670984
2023-01-20 11:00:00,109.5160682822669,22.766643085669003
2023-01-20 12:00:00,82.90593583405658,30.544587689770736
2023-01-20 13:00:00,41.97316906370824,19.656855133462464
2023-01-20 14:00:00,188.56868930275846,31.386908381834413
2023-01-20 15:00:00,101.42171007361162,21.883432816551803
2023-01-20 16:00:00,107.716928288648,26.04704447566906
2023-01-20 17:00:00,178.05123827765684,25.431136732858043
2023-01-20 18:00:00,178.88335468558367,34.34962828656076
2023-01-20 19:00:00,157.22806148951537,30.92054427665352
2023-01-20 20:00:00,116.2882639074873,22.946585088999754
2023-01-20 21:00:00,23.406094635216448,17.18305834578993
2023-01-20 22:00:00,163.4298819237166,26.8243961364226
2023-01-20 23:00:00,98.82536800452878,22.374048273165112
2023-01-21 00:00:00,103.36294635665699,28.10748012554844
2023-01-21 01:00:00,103.98634965704169,22.155747106475157
2023-01-21 02:00:00,176.79063012610848,16.77421689423153
2023-01-21 03:00:00,51.279386257622726,24.27902372435619
2023-01-21 04:00:00,135.03979413441624,33.070263440258195
